problem_id,attempt_id,minimum_n_operators,goal,success,plan,sampled_operators
train_63,1,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o CookedPotato))))
)",True,"(move-to t1 t3)
(pick-up i1 o18 t3)
(move-to t3 t2)
(pick-up i2 o15 t2)
(move-to t2 t13)
(craft-cooked-potato_1 t13 o7 i1 o18 i2 o15 i3 o22)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-bed1_2', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'smelt-iron-ore_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_64,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o Bed))))
)",False,,"['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'smelt-iron-ore_2', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_64,1,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o Bed))))
)",False,,"['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-iron-ingot_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'smelt-iron-ore_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_64,2,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o Bed))))
)",True,"(move-to t1 t11)
(pick-up i1 o9 t11)
(move-to t11 t8)
(craft-bed1_2 t8 o5 i1 o9 i1 o9 i2 o22)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-cooked-potato_0', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-bed1_2', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_65,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o Boat))))
)",True,"(move-to t1 t9)
(pick-up i1 o9 t9)
(move-to t9 t11)
(craft-boat_0 t11 o6 i1 o9 i2 o22)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_66,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o Arrow))))
)",True,"(move-to t1 t8)
(pick-up i1 o10 t8)
(move-to t8 t5)
(pick-up i2 o11 t5)
(move-to t5 t2)
(craft-arrow i1 i2 i3 o2 o10 o11 o22 t2)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_67,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o Stick))))
)",True,"(pick-up i1 o9 t1)
(move-to t1 t5)
(craft-stick_0 t5 o1 i1 o9 i2 o21)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_68,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o Paper))))
)",True,"(move-to t1 t2)
(pick-up i1 o21 t2)
(move-to t2 t7)
(craft-paper_0 t7 o1 i1 o21 i2 o22)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-bed1_2', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-iron-ingot_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_69,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o BeetrootSoup))))
)",True,"(move-to t1 t12)
(pick-up i1 o19 t12)
(move-to t12 t3)
(pick-up i2 o20 t3)
(move-to t3 t6)
(craft-beetroot-soup_0 t6 o7 i1 o19 i2 o20 i3 o22)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-iron-ingot_1', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_70,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o Stick))))
)",True,"(move-to t1 t4)
(pick-up i1 o9 t4)
(move-to t4 t15)
(craft-stick_0 t15 o1 i1 o9 i2 o21)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-bed1_2', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_71,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o Shears))))
)",True,"(move-to t1 t5)
(pick-up i1 o13 t5)
(move-to t5 t6)
(craft-shears2_2 t6 o3 i1 o13 i2 o22)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'smelt-iron-ore_2', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_72,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o WoodPlank))))
)",True,"(move-to t1 t15)
(pick-up i1 o8 t15)
(move-to t15 t1)
(craft-wood-plank i1 i2 o1 o8 o21 t1)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_73,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o Bed))))
)",False,,"['craft-stick_0', 'smelt-iron-ore_1', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_73,1,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o Bed))))
)",False,,"['craft-stick_0', 'smelt-iron-ore_1', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'furnace_0', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_73,2,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o Bed))))
)",False,,"['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_74,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o IronIngot))))
)",True,"(move-to t1 t14)
(pick-up i1 o14 t14)
(move-to t14 t15)
(smelt-iron-ore_0 t15 o4 i1 o14 i2 o21)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'smelt-iron-ore_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_74,1,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o IronIngot))))
)",False,,"['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_74,2,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o IronIngot))))
)",True,"(move-to t1 t3)
(pick-up i1 o13 t3)
(move-to t3 t10)
(craft-iron-ingot_2 t10 o1 i1 o13 i1 o13 i2 o21)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-iron-ingot_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_75,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o BeetrootSoup))))
)",True,"(move-to t1 t2)
(pick-up i1 o19 t2)
(move-to t2 t13)
(pick-up i2 o20 t13)
(move-to t13 t3)
(craft-beetroot-soup_0 t3 o7 i1 o19 i2 o20 i3 o22)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-bed1_2', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_76,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o GoldIngot))))
)",True,"(move-to t1 t12)
(pick-up i1 o15 t12)
(move-to t12 t10)
(pick-up i2 o14 t10)
(move-to t10 t3)
(craft-gold-ingot_1 t3 o1 i1 o15 i2 o14 i3 o21)","['craft-stick_0', 'smelt-iron-ore_1', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_77,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o Arrow))))
)",True,"(move-to t1 t8)
(pick-up i1 o10 t8)
(move-to t8 t10)
(pick-up i2 o11 t10)
(move-to t10 t14)
(craft-arrow i1 i2 i3 o2 o10 o11 o22 t14)","['craft-stick_0', 'smelt-iron-ore_1', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-cooked-potato_2', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_78,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o Boat))))
)",True,"(move-to t1 t11)
(pick-up i1 o9 t11)
(craft-boat_0 t11 o6 i1 o9 i2 o22)","['craft-stick_0', 'smelt-iron-ore_1', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_79,0,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o IronIngot))))
)",False,,"['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-bed1_2', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_79,1,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o IronIngot))))
)",True,"(move-to t1 t2)
(pick-up i1 o14 t2)
(move-to t2 t1)
(smelt-iron-ore_2 t1 o4 i1 o14 i1 o14 i2 o21)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'smelt-iron-ore_2', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
train_79,2,10,"(:goal
	(exists (?i - inventory)
(exists (?o - object)
(and 
		(inventory-holding ?i ?o)
		(object-of-type ?o IronIngot))))
)",True,"(pick-up i1 o13 t1)
(move-to t1 t4)
(craft-iron-ingot_1 t4 o1 i1 o13 i2 o21)","['craft-stick_0', 'craft-stick1_2', 'craft-shears2_2', 'craft-stick_1', 'craft-paper_0', 'craft-iron-ingot_0', 'craft-cooked-potato_1', 'craft-bowl_1', 'craft-shears2_1', 'craft-bowl1_1', 'cook_0', 'cook_2', 'craft-iron-ingot_1', 'craft-boat_0', 'craft-bowl1_2', 'craft-bowl1_0', 'craft-sword1_1', 'craft-gold-ingot_1', 'craft-gold-ingot_2', 'craft-shears1_0', 'craft-bowl_0', 'craft-shears1_2', 'craft-paper_2', 'craft-stick1_0', 'craft-shears2_0', 'craft-sword1_0', 'cook_1', 'craft-boat_2', 'craft-beetroot-soup_0', 'craft-stick1_1', 'craft-sword1_2', 'craft-paper_1', 'craft-boat_1', 'craft-shears1_1', 'craft-bowl_2', 'craft-gold-ingot_0', 'craft-stick_2']"
