problem_id,attempt_id,minimum_n_operators,goal,success,plan,sampled_operators
train_63,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Wool))
)",True,"(move-to t1 t5)
(pick-up i1 o14 t5)
(move-to t5 t1)
(mine-wool_1 t1 o6 i1 o14 i3 o17)","['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-coal1_2', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-feather_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_64,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Wood))
)",True,"(move-to t1 t13)
(pick-up i1 o12 t13)
(move-to t13 t8)
(mine-wood_0 t8 o4 i1 o12 i3 o17)","['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-feather1_2', 'mine-feather_1', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-coal1_2', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-feather_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_65,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Cobblestone))
)",True,"(move-to t1 t4)
(pick-up i1 o11 t4)
(move-to t4 t2)
(mine-cobblestone_1 t2 o3 i1 o11 i3 o17)","['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-coal1_2', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-feather_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_66,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 IronOre))
)",True,"(move-to t1 t14)
(pick-up i1 o11 t14)
(move-to t14 t3)
(mine-iron-ore i1 i3 o1 o11 o17 t3)","['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-coal1_2', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-feather_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_67,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Coal))
)",True,"(move-to t1 t12)
(pick-up i1 o11 t12)
(move-to t12 t8)
(mine-coal_2 t8 o2 i1 o11 i3 o17)","['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-coal1_2', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-feather_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_68,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 IronOre))
)",True,"(move-to t1 t12)
(pick-up i1 o11 t12)
(move-to t12 t10)
(mine-iron-ore i1 i3 o1 o11 o17 t10)","['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather_0', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-coal1_2', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-feather_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_69,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Potato))
)",True,"(move-to t1 t10)
(pick-up i1 o13 t10)
(mine-potato_0 t10 o7 i1 o13 i3 o17)","['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-coal1_2', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-feather_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_70,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 SugarCane))
)",True,"(move-to t1 t5)
(pick-up i1 o14 t5)
(move-to t5 t10)
(mine-sugar-cane1_2 t10 o10 i1 o14 i3 o17)","['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-coal1_2', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-feather_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_71,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Feather))
)",True,"(move-to t1 t6)
(pick-up i1 o12 t6)
(move-to t6 t14)
(mine-feather_2 t14 o5 i1 o12 i3 o17)","['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-coal1_2', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-feather_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_71,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Feather))
)",False,,"['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-feather1_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-coal1_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_71,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Feather))
)",False,,"['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-coal1_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_71,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Feather))
)",False,,"['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-coal1_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_72,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Potato))
)",True,"(pick-up i1 o14 t1)
(move-to t1 t14)
(mine-potato_0 t14 o7 i1 o14 i3 o17)","['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-coal1_2', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-feather_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_73,0,10,"(:goal
	(and 
		(inventory-holding i1 o1)
		(object-of-type o1 Wood))
)",False,,"['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-coal1_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_73,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Wood))
)",False,,"['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-coal1_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_73,0,10,"(:goal
	(and 
		(inventory-holding i1 o1)
		(object-of-type o1 Wood))
)",False,,"['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-coal1_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_73,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Wood))
)",True,"(move-to t1 t6)
(pick-up i1 o12 t6)
(move-to t6 t7)
(mine-wood_0 t7 o4 i1 o12 i3 o17)","['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-coal1_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_74,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Feather))
)",True,"(move-to t1 t13)
(pick-up i1 o13 t13)
(move-to t13 t1)
(mine-feather1_0 t1 o5 i1 o13 i3 o17)","['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-coal1_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_75,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Feather))
)",True,"(move-to t1 t8)
(pick-up i1 o13 t8)
(move-to t8 t3)
(mine-feather1_0 t3 o5 i1 o13 i3 o17)","['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-coal1_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_76,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Beetroot))
)",True,"(move-to t1 t2)
(pick-up i1 o6 t2)
(move-to t2 t11)
(mine-beetroot_1 t11 o8 i1 o6 i3 o17)","['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-feather_1', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-coal1_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_77,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Coal))
)",True,"(move-to t1 t11)
(pick-up i1 o11 t11)
(move-to t11 t4)
(mine-coal_2 t4 o2 i1 o11 i3 o17)","['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-coal1_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
train_78,0,10,"(:goal
	(and 
		(inventory-holding i3 o17)
		(object-of-type o17 Potato))
)",True,"(pick-up i1 o4 t1)
(move-to t1 t3)
(mine-potato_0 t3 o7 i1 o4 i3 o17)","['mine-sugar-cane_0', 'mine-cobblestone_1', 'mine-beetroot_0', 'move-far-right_2', 'mine-coal_2', 'mine-wool_1', 'mine-wool1_1', 'mine-gold-ore_0', 'mine-cobblestone_0', 'move-down_0', 'move-far-right_0', 'move-far-right_1', 'mine-gold-ore_2', 'mine-wood_0', 'move-down_1', 'mine-sugar-cane1_2', 'mine-feather1_0', 'move-left_2', 'mine-sugar-cane1_0', 'mine-potato_0', 'mine-wood_2', 'move-right_2', 'mine-potato_1', 'mine-beetroot_1', 'mine-cobblestone_2', 'move-down_2', 'mine-gold-ore_1', 'mine-wool_2', 'mine-wool1_0', 'mine-wool2_2', 'mine-wool2_1', 'move-right_1', 'mine-coal1_0', 'mine-potato_2', 'mine-coal1_1', 'mine-wool2_0', 'mine-sugar-cane_2', 'mine-sugar-cane_1', 'mine-beetroot_2', 'mine-coal_0', 'mine-wood_1', 'mine-wool1_2', 'mine-wool_0', 'mine-coal1_2', 'mine-coal_1', 'mine-sugar-cane1_1']"
