problem,nl_goal,gt_pddl_goal,gt_plan,proposed_plan
train_67,Mine coal from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Coal)
 ))","(move-to t1 t12)
(pick-up i1 o11 t11)
(move-to t12 t8)
(mine-coal i1 i3 o2 o11 o17 t7)","(move-to t1 t20)
(pick-up i1 o11 t19)
(move-to t20 t18)
(mine-coal i1 i3 o2 o11 o17 t17)
"
train_67,Mine coal from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Coal)
 ))","(move-to t1 t12)
(pick-up i1 o11 t11)
(move-to t12 t8)
(mine-coal i1 i3 o2 o11 o17 t7)","(move-to t1 t6)
(pick-up i1 o16 t5)
(move-to t6 t11)
(mine-coal i1 i3 o9 o13 o17 t11)
"
train_68,Mine iron ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 IronOre)
 ))","(move-to t1 t12)
(pick-up i1 o11 t11)
(move-to t12 t10)
(mine-iron-ore i1 i3 o1 o11 o17 t9)","(move-to t1 t3)
(pick-up i1 o15 t3)
(move-to t3 t7)
(mine-iron-ore t7 o9 i1 o15 i3 o17)
"
train_68,Mine iron ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 IronOre)
 ))","(move-to t1 t12)
(pick-up i1 o11 t11)
(move-to t12 t10)
(mine-iron-ore i1 i3 o1 o11 o17 t9)","(move-to t1 t14)
(pick-up i1 o11 t13)
(move-to t14 t12)
(mine-iron-ore i1 i3 o1 o11 o17 t11)
"
train_68,Mine iron ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 IronOre)
 ))","(move-to t1 t12)
(pick-up i1 o11 t11)
(move-to t12 t10)
(mine-iron-ore i1 i3 o1 o11 o17 t9)","(move-to t1 t14)
(pick-up i1 o11 t13)
(move-to t14 t12)
(mine-iron-ore i1 i3 o1 o11 o17 t11)
"
train_68,Mine iron ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 IronOre)
 ))","(move-to t1 t12)
(pick-up i1 o11 t11)
(move-to t12 t10)
(mine-iron-ore i1 i3 o1 o11 o17 t9)","(move-to t1 t4)
(pick-up i1 o4 t4)
(move-to t4 t9)
(mine-iron-ore t9 o8 i1 o4 i3 o17)
"
train_68,Mine iron ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 IronOre)
 ))","(move-to t1 t12)
(pick-up i1 o11 t11)
(move-to t12 t10)
(mine-iron-ore i1 i3 o1 o11 o17 t9)","(move-to t1 t1)
(pick-up i1 o16 t1)
(move-to t1 t15)
(mine-iron-ore i1 o16 o18 o17 t15)
"
train_69,Mine potato from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Potato)
 ))","(move-to t1 t10)
(mine-potato i3 o7 o17 t9)","(move-to t1 t4)
(pick-up i1 o13 t4)
(move-to t4 t4)
(mine-potato t4 o7 i1 o13 i3 o17)
"
train_69,Mine potato from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Potato)
 ))","(move-to t1 t10)
(mine-potato i3 o7 o17 t9)","(move-to t1 t5)
(pick-up i1 o13 t4)
(move-to t5 t2)
(move-to t2 t2)
(move-to t2 t1)
(move-to t1 t4)
(move-to t4 t7)
(mine-potato t7 o7 i1 o13 i3 o17)
"
train_69,Mine potato from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Potato)
 ))","(move-to t1 t10)
(mine-potato i3 o7 o17 t9)","(move-to t1 t10)
(pick-up i1 o10 t9)
(move-to t10 t9)
(mine-potato i1 i3 o7 o10 o17 t9)
"
train_69,Mine potato from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Potato)
 ))","(move-to t1 t10)
(mine-potato i3 o7 o17 t9)","(move-to t1 t3)
(pick-up i1 o8 t2)
(move-to t3 t2)
(mine-potato i1 i3 o3 o8 o17 t1)
"
train_69,Mine potato from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Potato)
 ))","(move-to t1 t10)
(mine-potato i3 o7 o17 t9)","(move-to t1 t3)
(pick-up i1 o16 t3)
(move-to t3 t3)
(mine-potato i1 i3 o8 o16 o17 t2)
"
train_70,Mine sugar cane from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 SugarCane)
 ))","(move-to t1 t10)
(mine-sugar-cane i3 o10 o17 t9)","(move-to t1 t5)
(pick-up i1 o12 t5)
(move-to t5 t11)
(mine-sugar-cane t11 o10 i1 o12 i3 o17)
"
train_70,Mine sugar cane from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 SugarCane)
 ))","(move-to t1 t10)
(mine-sugar-cane i3 o10 o17 t9)","(move-to t1 t5)
(pick-up i1 o12 t5)
(move-to t5 t9)
(mine-sugar-cane t9 o10 i1 o12 i3 o17)
"
train_70,Mine sugar cane from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 SugarCane)
 ))","(move-to t1 t10)
(mine-sugar-cane i3 o10 o17 t9)","(move-to t1 t3)
(pick-up i1 o12 t3)
(move-to t3 t2)
(mine-sugar-cane i1 i3 o4 o12 o17 t3)
"
train_70,Mine sugar cane from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 SugarCane)
 ))","(move-to t1 t10)
(mine-sugar-cane i3 o10 o17 t9)","(move-to t1 t5)
(pick-up i1 o12 t5)
(move-to t5 t11)
(mine-sugar-cane t11 o10 i1 o12 i3 o17)
"
train_70,Mine sugar cane from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 SugarCane)
 ))","(move-to t1 t10)
(mine-sugar-cane i3 o10 o17 t9)","(move-to t1 t5)
(pick-up i1 o10 t4)
(move-to t5 t4)
(mine-sugar-cane i1 i3 o2 o10 o17 t3)
"
train_71,Mine feather from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Feather)
 ))","(move-to t1 t12)
(pick-up i1 o13 t11)
(move-to t12 t14)
(mine-feather i1 i3 o5 o13 o17 t13)","(move-to t1 t16)
(pick-up i1 o16 t15)
(move-to t16 t15)
(mine-feather i1 i3 o15 o16 o17 t15)
"
train_71,Mine feather from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Feather)
 ))","(move-to t1 t12)
(pick-up i1 o13 t11)
(move-to t12 t14)
(mine-feather i1 i3 o5 o13 o17 t13)","(move-to t1 t2)
(pick-up i1 o11 t2)
(mine-feather t2 o9 i1 o11 i3 o17)
"
train_71,Mine feather from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Feather)
 ))","(move-to t1 t12)
(pick-up i1 o13 t11)
(move-to t12 t14)
(mine-feather i1 i3 o5 o13 o17 t13)","(move-to t1 t2)
(pick-up i1 o15 t2)
(move-to t2 t2)
(mine-feather1 o15 i1 o3 i3 o17)"
train_71,Mine feather from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Feather)
 ))","(move-to t1 t12)
(pick-up i1 o13 t11)
(move-to t12 t14)
(mine-feather i1 i3 o5 o13 o17 t13)","(move-to t1 t5)
(pick-up i1 o15 t4)
(move-to t5 t4)
(mine-feather i1 i3 o9 o15 o17 t3)
"
train_71,Mine feather from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Feather)
 ))","(move-to t1 t12)
(pick-up i1 o13 t11)
(move-to t12 t14)
(mine-feather i1 i3 o5 o13 o17 t13)","(move-to t1 t2)
(pick-up i1 o8 t2)
(move-to t2 t3)
(mine-feather t3 o9 i1 o8 o17 i3)
"
train_72,Mine potato from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Potato)
 ))","(move-to t1 t14)
(mine-potato i3 o7 o17 t13)","(move-to t1 t4)
(pick-up i1 o13 t4)
(move-to t4 t4)
(mine-potato t4 o7 i1 o13 i3 o17)
"
train_72,Mine potato from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Potato)
 ))","(move-to t1 t14)
(mine-potato i3 o7 o17 t13)","(move-to t1 t2)
(pick-up i1 o14 t2)
(move-to t2 t3)
(mine-potato t3 o8 i1 o14 i3 o17)
"
train_72,Mine potato from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Potato)
 ))","(move-to t1 t14)
(mine-potato i3 o7 o17 t13)","(move-to t1 t2)
(pick-up i1 o13 t2)
(move-to t2 t4)
(mine-potato o13 t4 i1 i3 o17)
"
train_72,Mine potato from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Potato)
 ))","(move-to t1 t14)
(mine-potato i3 o7 o17 t13)","(move-to t1 t5)
(pick-up i1 o13 t4)
(move-to t5 t4)
(mine-potato i1 i3 o9 o13 o17 t3)
"
train_72,Mine potato from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Potato)
 ))","(move-to t1 t14)
(mine-potato i3 o7 o17 t13)","(move-to t1 t3)
(pick-up i1 o18 t3)
(move-to t3 t3)
(mine-potato i1 i3 o7 o18 o17 t4)
"
train_73,Mine wood from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Wood)
 ))","(move-to t1 t6)
(pick-up i1 o12 t5)
(move-to t6 t7)
(mine-wood i1 i3 o4 o12 o17 t6)","(move-to t1 t2)
(chop-wood t2 o1 i1 o3 i2 o17)
"
train_73,Mine wood from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Wood)
 ))","(move-to t1 t6)
(pick-up i1 o12 t5)
(move-to t6 t7)
(mine-wood i1 i3 o4 o12 o17 t6)","(move-to t1 t8)
(pick-up i1 o12 t7)
(move-to t8 t7)
(mine-wood i1 i3 o4 o12 o17 t6)
"
train_73,Mine wood from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Wood)
 ))","(move-to t1 t6)
(pick-up i1 o12 t5)
(move-to t6 t7)
(mine-wood i1 i3 o4 o12 o17 t6)","(move-to t1 t8)
(pick-up i1 o12 t7)
(move-to t8 t7)
(mine-wood i1 i3 o4 o12 o17 t6)
"
train_73,Mine wood from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Wood)
 ))","(move-to t1 t6)
(pick-up i1 o12 t5)
(move-to t6 t7)
(mine-wood i1 i3 o4 o12 o17 t6)","(move-to t1 t3)
(pick-up i1 o6 t2)
(move-to t3 t7)
(mine-wood o6 i3 i1 o17 t7)
"
train_73,Mine wood from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Wood)
 ))","(move-to t1 t6)
(pick-up i1 o12 t5)
(move-to t6 t7)
(mine-wood i1 i3 o4 o12 o17 t6)","(move-to t1 t2)
(pick-up i1 o14 t2)
(mine-wood t2 o2 i1 o14 i3 o17)
"
train_74,Mine feather from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Feather)
 ))","(move-to t1 t13)
(pick-up i1 o13 t12)
(move-to t13 t1)
(mine-feather i1 i3 o5 o13 o17 t0)","(move-to t1 t13)
(pick-up i1 o15 t12)
(move-to t13 t13)
(mine-feather i1 i3 o8 o15 o17 t12)
"
train_74,Mine feather from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Feather)
 ))","(move-to t1 t13)
(pick-up i1 o13 t12)
(move-to t13 t1)
(mine-feather i1 i3 o5 o13 o17 t0)","(move-to t1 t7)
(pick-up i1 o10 t6)
(move-to t7 t8)
(mine-feather i1 i3 o4 o10 o17 t8)
"
train_74,Mine feather from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Feather)
 ))","(move-to t1 t13)
(pick-up i1 o13 t12)
(move-to t13 t1)
(mine-feather i1 i3 o5 o13 o17 t0)","(move-to t1 t10)
(pick-up i1 o10 t9)
(mine-feather i1 o6 t8)"
train_74,Mine feather from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Feather)
 ))","(move-to t1 t13)
(pick-up i1 o13 t12)
(move-to t13 t1)
(mine-feather i1 i3 o5 o13 o17 t0)","(move-to t1 t3)
(pick-up i1 o9 t3)
(mine-feather t3 o6 i1 o9 i3 o17)
"
train_74,Mine feather from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Feather)
 ))","(move-to t1 t13)
(pick-up i1 o13 t12)
(move-to t13 t1)
(mine-feather i1 i3 o5 o13 o17 t0)","(move-to t1 t3)
(pick-up i1 o11 t3)
(mine-feather i1 o5 o11 o17)"
train_75,Mine feather from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Feather)
 ))","(move-to t1 t8)
(pick-up i1 o13 t7)
(move-to t8 t3)
(mine-feather i1 i3 o5 o13 o17 t2)","(move-to t1 t3)
(pick-up i1 o12 t3)
(move-to t3 t9)
(mine-feather t9 o11 i1 o12 i3 o17)
"
train_75,Mine feather from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Feather)
 ))","(move-to t1 t8)
(pick-up i1 o13 t7)
(move-to t8 t3)
(mine-feather i1 i3 o5 o13 o17 t2)","(move-to t1 t2)
(pick-up i1 o6 t2)
(move-to t2 t3)
(mine-feather t3 o5 i1 o6 i3 o17)
"
train_75,Mine feather from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Feather)
 ))","(move-to t1 t8)
(pick-up i1 o13 t7)
(move-to t8 t3)
(mine-feather i1 i3 o5 o13 o17 t2)","(move-to t1 t7)
(pick-up i1 o14 t7)
(move-to t7 t9)
(mine-feather i1 o8 o14 t9)"
train_75,Mine feather from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Feather)
 ))","(move-to t1 t8)
(pick-up i1 o13 t7)
(move-to t8 t3)
(mine-feather i1 i3 o5 o13 o17 t2)","(move-to t1 t6)
(pick-up i1 o8 t6)
(mine-feather t6 o4 i1 o8 i3 o17)
"
train_75,Mine feather from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Feather)
 ))","(move-to t1 t8)
(pick-up i1 o13 t7)
(move-to t8 t3)
(mine-feather i1 i3 o5 o13 o17 t2)","(move-to t1 t2)
(pick-up i1 o9 t3)
(move-to t2 t4)
(mine-feather i1 i3 o8 o9 o17 t4)
"
train_76,Mine beetroot from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Beetroot)
 ))","(move-to t1 t11)
(mine-beetroot i3 o8 o17 t10)","(move-to t1 t2)
(pick-up i1 o9 t2)
(move-to t2 t3)
(mine-beetroot t3 o8 i1 o9 i3 o17)
"
train_76,Mine beetroot from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Beetroot)
 ))","(move-to t1 t11)
(mine-beetroot i3 o8 o17 t10)","(move-to t1 t2)
(pick-up i1 o14 t2)
(mine-beetroot i1 o8 o14 o17 i3 t3)
"
train_76,Mine beetroot from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Beetroot)
 ))","(move-to t1 t11)
(mine-beetroot i3 o8 o17 t10)","(move-to t1 t2)
(pick-up i1 o15 t2)
(mine-beetroot t2 o8 i1 o15 i3 o17)
"
train_76,Mine beetroot from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Beetroot)
 ))","(move-to t1 t11)
(mine-beetroot i3 o8 o17 t10)","(move-to t1 t6)
(pick-up i1 o13 t5)
(move-to t6 t12)
(mine-beetroot t12 o9 i1 o13 i3 o17)
"
train_76,Mine beetroot from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Beetroot)
 ))","(move-to t1 t11)
(mine-beetroot i3 o8 o17 t10)","(move-to t1 t6)
(pick-up i1 o10 t6)
(move-to t6 t6)
(mine-beetroot t6 o5 i1 o10 i3 o17)
"
train_77,Mine coal from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Coal)
 ))","(move-to t1 t11)
(pick-up i1 o11 t10)
(move-to t11 t4)
(mine-coal i1 i3 o2 o11 o17 t3)","(move-to t1 t5)
(pick-up i1 o11 t5)
(move-to t5 t5)
(mine-coal i1 i3 o5 o11 o17 t5)
"
train_77,Mine coal from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Coal)
 ))","(move-to t1 t11)
(pick-up i1 o11 t10)
(move-to t11 t4)
(mine-coal i1 i3 o2 o11 o17 t3)","(move-to t1 t18)
(pick-up i1 o15 t17)
(move-to t18 t16)
(mine-coal i1 i3 o2 o15 o17 t15)"
train_77,Mine coal from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Coal)
 ))","(move-to t1 t11)
(pick-up i1 o11 t10)
(move-to t11 t4)
(mine-coal i1 i3 o2 o11 o17 t3)","(move-to t1 t18)
(pick-up i1 o9 t17)
(move-to t18 t15)
(mine-coal i1 i3 o2 o9 o17 t16)
"
train_77,Mine coal from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Coal)
 ))","(move-to t1 t11)
(pick-up i1 o11 t10)
(move-to t11 t4)
(mine-coal i1 i3 o2 o11 o17 t3)","(move-to t1 t7)
(pick-up i1 o15 t7)
(move-to t7 t10)
(mine-coal t10 o9 i1 o15 i3 o17)
"
train_77,Mine coal from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Coal)
 ))","(move-to t1 t11)
(pick-up i1 o11 t10)
(move-to t11 t4)
(mine-coal i1 i3 o2 o11 o17 t3)","(move-to t1 t3)
(pick-up i1 o2 t2)
(move-to t3 t4)
(mine-coal i1 i3 o3 o2 o17 t4)
"
train_78,Mine potato from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Potato)
 ))","(move-to t1 t3)
(mine-potato i3 o7 o17 t2)","(move-to t1 t4)
(pick-up i1 o13 t4)
(mine-potato t4 o7 i1 o13 i3 o17)
"
train_78,Mine potato from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Potato)
 ))","(move-to t1 t3)
(mine-potato i3 o7 o17 t2)","(move-to t1 t4)
(pick-up i1 o13 t4)
(mine-potato t4 o7 i1 o13 i3 o17)
"
train_78,Mine potato from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Potato)
 ))","(move-to t1 t3)
(mine-potato i3 o7 o17 t2)","(move-to t3 t4)
(pick-up i1 o13 t4)
(move-to t4 t8)
(mine-potato t8 o7 i1 o13 i3 o17)
"
train_78,Mine potato from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Potato)
 ))","(move-to t1 t3)
(mine-potato i3 o7 o17 t2)","(move-to t1 t4)
(pick-up i1 o13 t4)
(mine-potato t4 o7 i1 o13 i3 o17)
"
train_78,Mine potato from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Potato)
 ))","(move-to t1 t3)
(mine-potato i3 o7 o17 t2)","(move-to t1 t7)
(pick-up i1 o13 t6)
(move-to t7 t3)
(mine-potato i1 i3 o4 o13 o17 t3)
"
train_79,Mine gold ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 GoldOre)
 ))","(move-to t1 t8)
(pick-up i1 o11 t7)
(move-to t8 t3)
(mine-gold-ore i1 i3 o9 o11 o17 t2)","(move-to t1 t15)
(pick-up i1 o14 t15)
(move-to t15 t17)
(mine-gold-ore i1 i3 o2 o14 o17 t16)
"
train_79,Mine gold ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 GoldOre)
 ))","(move-to t1 t8)
(pick-up i1 o11 t7)
(move-to t8 t3)
(mine-gold-ore i1 i3 o9 o11 o17 t2)","(move-to t1 t7)
(pick-up i1 o10 t6)
(move-to t7 t6)
(mine-gold-ore i1 i3 o2 o10 o17 t6)
"
train_79,Mine gold ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 GoldOre)
 ))","(move-to t1 t8)
(pick-up i1 o11 t7)
(move-to t8 t3)
(mine-gold-ore i1 i3 o9 o11 o17 t2)","(move-to t1 t2)
(pick-up i1 o10 t2)
(move-to t2 t2)
(mine-gold-ore i1 i3 o2 o10 o17 t2)
"
train_79,Mine gold ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 GoldOre)
 ))","(move-to t1 t8)
(pick-up i1 o11 t7)
(move-to t8 t3)
(mine-gold-ore i1 i3 o9 o11 o17 t2)","(move-to t1 t14)
(pick-up i1 o11 t13)
(move-to t14 t12)
(mine-gold-ore i1 i3 o2 o11 o17 t11)
"
train_79,Mine gold ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 GoldOre)
 ))","(move-to t1 t8)
(pick-up i1 o11 t7)
(move-to t8 t3)
(mine-gold-ore i1 i3 o9 o11 o17 t2)","(move-to t1 t17)
(pick-up i1 o2 t16)
(move-to t17 t18)
(mine-gold-ore i1 i3 o3 o2 o17 t16)
"
train_80,Mine potato from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Potato)
 ))","(move-to t1 t13)
(mine-potato i3 o7 o17 t12)","(move-to t1 t4)
(pick-up i1 o13 t4)
(move-to t4 t13)
(mine-potato t13 o7 i1 o13 i3 o17)
"
train_80,Mine potato from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Potato)
 ))","(move-to t1 t13)
(mine-potato i3 o7 o17 t12)","(move-to t1 t2)
(pick-up i1 o12 t2)
(move-to t2 t3)
(mine-potato t3 o10 i1 o12 i3 o17)
"
train_80,Mine potato from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Potato)
 ))","(move-to t1 t13)
(mine-potato i3 o7 o17 t12)","(move-to t1 t5)
(pick-up i1 o8 t5)
(move-to t5 t11)
(mine-potato i1 i3 o5 o8 o17 t11)
"
train_80,Mine potato from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Potato)
 ))","(move-to t1 t13)
(mine-potato i3 o7 o17 t12)","(move-to t1 t2)
(pick-up i1 o12 t2)
(move-to t2 t4)
(mine-potato t4 o8 i1 o12 i3 o17)
"
train_80,Mine potato from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Potato)
 ))","(move-to t1 t13)
(mine-potato i3 o7 o17 t12)","(move-to t1 t4)
(pick-up i1 o13 t4)
(mine-potato t4 o7 i1 o13 i3 o17)
"
train_81,Mine iron ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 IronOre)
 ))","(move-to t1 t10)
(pick-up i1 o11 t9)
(move-to t10 t5)
(mine-iron-ore i1 i3 o1 o11 o17 t4)","(move-to t1 t14)
(pick-up i1 o11 t13)
(move-to t14 t12)
(mine-iron-ore i1 i3 o1 o11 o17 t11)
"
train_81,Mine iron ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 IronOre)
 ))","(move-to t1 t10)
(pick-up i1 o11 t9)
(move-to t10 t5)
(mine-iron-ore i1 i3 o1 o11 o17 t4)","(move-to t1 t14)
(pick-up i1 o11 t13)
(move-to t14 t12)
(mine-iron-ore i1 i3 o1 o11 o17 t11)
"
train_81,Mine iron ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 IronOre)
 ))","(move-to t1 t10)
(pick-up i1 o11 t9)
(move-to t10 t5)
(mine-iron-ore i1 i3 o1 o11 o17 t4)","(move-to t1 t14)
(pick-up i1 o11 t13)
(move-to t14 t12)
(mine-iron-ore i1 i3 o1 o11 o17 t11)
"
train_81,Mine iron ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 IronOre)
 ))","(move-to t1 t10)
(pick-up i1 o11 t9)
(move-to t10 t5)
(mine-iron-ore i1 i3 o1 o11 o17 t4)","(move-to t1 t6)
(pick-up i1 o9 t6)
(move-to t6 t7)
(mine-iron-ore i1 i3 o1 o9 o17 t7)
"
train_81,Mine iron ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 IronOre)
 ))","(move-to t1 t10)
(pick-up i1 o11 t9)
(move-to t10 t5)
(mine-iron-ore i1 i3 o1 o11 o17 t4)","(move-to t1 t3)
(pick-up i1 o11 t3)
(move-to t3 t8)
(mine-iron-ore i1 i3 o1 o11 o17 t8)
"
train_82,Mine wood from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Wood)
 ))","(move-to t1 t4)
(pick-up i1 o12 t3)
(move-to t4 t10)
(mine-wood i1 i3 o4 o12 o17 t9)","(move-to t1 t2)
(pick-up i1 o12 t2)
(move-to t2 t3)
(mine-wood i1 i3 o4 o12 o17 t3)
"
train_82,Mine wood from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Wood)
 ))","(move-to t1 t4)
(pick-up i1 o12 t3)
(move-to t4 t10)
(mine-wood i1 i3 o4 o12 o17 t9)","(move-to t1 t3)
(pick-up i1 o8 t3)
(mine-wood t3 o1 i1 o8 i3 o17)
"
train_82,Mine wood from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Wood)
 ))","(move-to t1 t4)
(pick-up i1 o12 t3)
(move-to t4 t10)
(mine-wood i1 i3 o4 o12 o17 t9)","(move-to t1 t8)
(pick-up i1 o12 t7)
(move-to t8 t7)
(mine-wood i1 i3 o4 o12 o17 t6)
"
train_82,Mine wood from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Wood)
 ))","(move-to t1 t4)
(pick-up i1 o12 t3)
(move-to t4 t10)
(mine-wood i1 i3 o4 o12 o17 t9)","(move-to t1 t2)
(pick-up i1 o2 t1)
(move-to t2 t2)
(mine-wood t2 o4 i1 o2 o17)"
train_82,Mine wood from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 Wood)
 ))","(move-to t1 t4)
(pick-up i1 o12 t3)
(move-to t4 t10)
(mine-wood i1 i3 o4 o12 o17 t9)","(move-to t1 t8)
(pick-up i1 o12 t7)
(move-to t8 t7)
(mine-wood i1 i3 o4 o12 o17 t6)
"
train_83,Mine iron ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 IronOre)
 ))","(move-to t1 t8)
(pick-up i1 o11 t7)
(move-to t8 t6)
(mine-iron-ore i1 i3 o1 o11 o17 t5)","(move-to t1 t8)
(pick-up i1 o11 t7)
(move-to t8 t7)
(mine-iron-ore i1 i3 o1 o11 o17 t6)
"
train_83,Mine iron ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 IronOre)
 ))","(move-to t1 t8)
(pick-up i1 o11 t7)
(move-to t8 t6)
(mine-iron-ore i1 i3 o1 o11 o17 t5)","(move-to t1 t14)
(pick-up i1 o11 t13)
(move-to t14 t12)
(mine-iron-ore i1 i3 o1 o11 o17 t11)
"
train_83,Mine iron ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 IronOre)
 ))","(move-to t1 t8)
(pick-up i1 o11 t7)
(move-to t8 t6)
(mine-iron-ore i1 i3 o1 o11 o17 t5)","(move-to t1 t6)
(pick-up i1 o15 t6)
(move-to t6 t5)
(mine-iron-ore1 i1 i3 o5 o15 o17 t5)
"
train_83,Mine iron ore from the map.,"(:goal (and
   (inventory-holding i3 o17)
   (object-of-type o17 IronOre)
 ))","(move-to t1 t8)
(pick-up i1 o11 t7)
(move-to t8 t6)
(mine-iron-ore i1 i3 o1 o11 o17 t5)","(move-to t1 t2)
(pick-up i1 o8 t2)
(move-to t2 t3)
(mine-iron-ore i1 o3 o8 i3 o17 t3)
"
